date,ret,benchmark_ret
2023-02-13,0.016289742147703512,0.007203114203724326
2023-02-14,-0.006521310995274865,0.0027778792750656756
2023-02-15,0.029743988121941456,-0.003883966242803849
2023-02-16,-0.012856650049804963,-0.00959063457554532
2023-02-17,-0.0395844374855191,-0.007696450940742339
2023-02-20,0.04003986064036291,0.02056870544388012
2023-02-21,-0.011268123335754332,0.004919251456841023
2023-02-22,0.0010799979696309858,-0.004650200633656287
2023-02-23,-0.020689890187327253,-0.0011154162620460317
2023-02-24,0.007759875997637167,-0.006180119282963803
2023-02-27,-0.015435041500663549,-0.0027932516313861067
2023-02-28,0.017377005346152608,0.0066208639934388636
2023-03-01,0.04361773407376668,0.009983824271520447
2023-03-02,0.008509796961801985,-0.0005114196938245108
2023-03-03,-0.013255771530602534,0.005358155820572197
2023-03-06,-0.0015000331025399882,-0.0019129351612025003
2023-03-07,0.0,-0.011115807040643189
2023-03-08,0.0,-0.000563453338849218
2023-03-09,0.0,-0.002178939879046604
2023-03-10,0.0,-0.014046300258783728
2023-03-13,0.0,0.01195606172855923
2023-03-14,0.0,-0.007153923154676889
2023-03-15,0.0,0.005547386507060104
2023-03-16,0.0,-0.011161656168650613
2023-03-17,0.0,0.0073305853838880886
2023-03-20,0.0,-0.004810268797918904
2023-03-21,0.0,0.006411615779109869
2023-03-22,0.0,0.003101376652473009
2023-03-23,0.0,0.006400065161181967
2023-03-24,0.0,-0.006387965371416282
2023-03-27,0.0,-0.004365741134853773
2023-03-28,0.0,-0.0018518193871740474
2023-03-29,0.0,-0.0016389472283028228
2023-03-30,0.0,0.006540625674177791
2023-03-31,0.0,0.003560292391044051
2023-04-03,0.0,0.0071912639098525855
2023-04-04,0.0,0.0049029303518144385
2023-04-06,0.0,2.1131705467469786e-05
2023-04-07,0.0,0.004533560665429315
2023-04-10,0.0,-0.0036927004855684675
2023-04-11,0.0,-0.0005390066472459321
2023-04-12,0.0,0.004107653042593418
2023-04-13,0.0,-0.002650290846728409
2023-04-14,0.0,0.005963480799574539
2023-04-17,0.0,0.014216544298598865
2023-04-18,0.0,0.002280534379328847
2023-04-19,0.0,-0.006837823955281652
2023-04-20,0.0,-0.0009189561939488833
2023-04-21,0.0,-0.019534420681009523
2023-04-24,0.0,-0.007828833735503138
2023-04-25,0.0,-0.0032182201145321
2023-04-26,0.0,-0.00023615014616196195
2023-04-27,0.0,0.006673506732787882
2023-04-28,0.0,0.011379281800574903
2023-05-04,0.0,0.008179882796337745
2023-05-05,0.0,-0.004762332563985838
2023-05-08,0.0,0.018143933293807146
2023-05-09,0.0,-0.010996452434224091
2023-05-10,0.0,-0.011472237750512093
2023-05-11,0.0,-0.002892305893886671
2023-05-12,0.0,-0.011236871708579232
2023-05-15,0.0,0.011727003308313666
2023-05-16,0.0,-0.005965439115218074
2023-05-17,0.0,-0.002052575716646743
2023-05-18,0.0,0.003985102148691189
2023-05-19,0.0,-0.00417854500018211
2023-05-22,0.0,0.003937211706139365
2023-05-23,0.0,-0.01523811835084199
2023-05-24,0.0,-0.012780640236482954
2023-05-25,0.0,-0.0010883847689787673
2023-05-26,0.0,0.003512053531405268
2023-05-29,0.0,0.0027841210470087585
2023-05-30,0.0,0.0008583096793741696
2023-05-31,0.0,-0.006094200352148027
2023-06-01,0.0,2.2155900147424745e-05
2023-06-02,0.0,0.007936629288514796
2023-06-05,0.0,0.0007343496377321124
2023-06-06,0.0,-0.011477703692039376
2023-06-07,0.0,0.0007570399394116745
2023-06-08,0.0,0.004949403629229021
2023-06-09,0.0,0.0055452071299788575
2023-06-12,0.0,-0.0007959383624341898
2023-06-13,0.0,0.001498683425657621
2023-06-14,0.0,-0.0014485076258481389
2023-06-15,0.0,0.007428331282639755
2023-06-16,0.0,0.006258578685664595
2023-06-19,0.0,-0.0053547850601251
2023-06-20,0.0,-0.0047426044426480685
2023-06-21,0.0,-0.013104696538815741
2023-06-26,0.0,-0.014785323247967885
2023-06-27,0.0,0.012322657865009967
2023-06-28,0.0,-2.100680275518574e-05
2023-06-29,0.0,-0.00219321898703706
2023-06-30,0.0,0.00618436321735194
2023-07-03,0.0,0.013089378032030696
2023-07-04,0.0,0.00042355443553065975
2023-07-05,0.0,-0.006902801516878498
2023-07-06,0.0,-0.005390097944521055
2023-07-07,0.0,-0.002797002097907564
2023-07-10,0.003041326067211747,0.002217036866254185
2023-07-11,0.005433067550687065,0.005515816731674894
2023-07-12,-0.018012362785197578,-0.007833010023384546
2023-07-13,0.006419965726554233,0.01262337561566551
2023-07-14,-0.004556437631253796,0.0003772617164328196
2023-07-17,0.0045649188372078875,-0.00867004087159362
2023-07-18,0.0009099230575440043,-0.003679551848655427
2023-07-19,-0.008181862652414496,0.00031771644432754265
2023-07-20,-0.019248501450768174,-0.00916395838986428
2023-07-21,-0.0028037539841704318,-0.0005606523633531202
2023-07-24,0.007493598127194412,-0.0011314042007799507
2023-07-25,0.008372126751620801,0.02128842369272621
2023-07-26,-0.007380103285736683,-0.0026281741631881683
2023-07-27,-0.0027881153111199986,-0.0019723688407299322
2023-07-28,-0.0018639404215751165,0.018421218707166398
2023-07-31,0.0065319055389709835,0.0046136573292558936
2023-08-01,0.00278294253044975,-2.76508337790915e-05
2023-08-02,-0.007400584679345568,-0.008890748534845061
2023-08-03,-0.0009319702093713023,0.005755605223059179
2023-08-04,-0.0009328395880775497,0.0023231476776295334
2023-08-07,-0.003738869452487026,-0.00585538568965982
2023-08-08,-0.012183742029668432,-0.002511907161918292
2023-08-09,-0.0037950820015244524,-0.004947832007409558
2023-08-10,0.0,0.0031046510588577103
2023-08-11,-0.009523848790942924,-0.020067843272208896
2023-08-14,0.00191891422919932,-0.0033929628551934155
2023-08-15,-0.010556665740820259,-0.0007082119551590216
2023-08-16,-0.01551897884072595,-0.008201056868385015
2023-08-17,0.031527228066726254,0.004320776806529869
2023-08-18,-0.009551137868960446,-0.010046972901367801
2023-08-21,-0.016397617376765816,-0.012444311903786476
2023-08-22,0.01274515213388594,0.008844550462369982
2023-08-23,-0.02226534016606918,-0.013438305001964523
2023-08-24,0.0009901032538361942,0.0012480501247076337
2023-08-25,-0.018289890386700036,-0.005894731241264606
2023-08-28,0.0,0.011279423643350661
2023-08-29,0.0,0.012021741179022216
2023-08-30,0.0,0.0003989301910429788
2023-08-31,0.0,-0.005502467535696498
2023-09-01,0.0,0.004285747254057393
2023-09-04,0.0,0.013983257623800593
2023-09-05,0.0,-0.007142137699634232
2023-09-06,0.0,0.0011755124400474326
2023-09-07,0.0,-0.011312263760509977
2023-09-08,0.0,-0.0018040887126115068
2023-09-11,0.0,0.008361356926947838
2023-09-12,0.0,-0.0018200452529433253
2023-09-13,0.0,-0.0044602285133942265
2023-09-14,0.0,0.0011155700470082408
2023-09-15,0.0,-0.0028171617862622345
2023-09-18,0.0,0.002626579548089758
2023-09-19,0.0,-0.00031190697686311886
2023-09-20,0.0,-0.005244552165037719
2023-09-21,0.0,-0.007677811776998333
2023-09-22,0.0,0.01547346079895573
2023-09-25,0.0,-0.005371225935630886
2023-09-26,0.0,-0.004279743882973586
2023-09-27,0.0,0.00162558227467402
2023-09-28,0.0,0.0010166330041747607
2023-10-09,0.0,-0.00435721232287678
2023-10-10,0.0,-0.007002436612869256
2023-10-11,0.0,0.0012096632583646905
2023-10-12,0.0,0.00940091381624164
2023-10-13,0.0,-0.006371502824575104
2023-10-16,-0.01759195402298852,-0.004626147024431537
2023-10-17,-0.002340016029109604,0.0031501591020663966
2023-10-18,-0.016418531831428607,-0.008038278629192375
2023-10-19,-0.011923285580574539,-0.017431204658172827
2023-10-20,-0.016894032183131347,-0.007431307652609798
2023-10-23,0.0024447252045820544,-0.014672187174306628
2023-10-24,0.004890006063240193,0.007809026054242496
2023-10-25,-0.007299315398305306,0.004007097322165087
2023-10-26,0.009803982894379448,0.004769487652457327
2023-10-27,0.03398079301685342,0.009866817209388978
2023-10-30,0.028164551326655296,0.001248929678201005
2023-10-31,0.0,-0.0009207185841187959
2023-11-01,-0.006849344798009138,0.0014264082966213287
2023-11-02,-0.004597721243420949,-0.00452221362538896
2023-11-03,0.004618957924392486,0.007108379527388298
2023-11-06,0.022984136799646393,0.00911080184162727
2023-11-07,-0.006741601825531074,-0.00037306954493687705
2023-11-08,0.006787359500731727,-0.001601755814828243
2023-11-09,-0.008988802434041543,0.00029681824600058526
2023-11-10,-0.0022675834683097973,-0.004686437105813179
2023-11-13,-0.011367955681162778,0.002488672148787119
2023-11-14,0.0,0.0031304436879562303
2023-11-15,0.011494303091769575,0.005485803662874211
2023-11-16,-0.018181896715203316,-0.007129897960677978
2023-11-17,0.006944474995307148,0.0011275265280115132
2023-11-20,0.009191033314909669,0.004568214811191629
2023-11-21,0.0,-0.0001258017826698543
2023-11-22,-0.013667485137050073,-0.007927813286665697
2023-11-23,0.004618957917705613,0.005994524267391554
2023-11-24,-0.002298860618397791,-0.006820699601810087
2023-11-27,-0.009220968931651252,-0.003049025114338466
2023-11-28,0.013953550044069285,0.002261107629382808
2023-11-29,-0.004587175958722045,-0.005551322915004042
2023-11-30,0.004608315111009453,0.0026428945155470007
2023-12-01,-0.004587175958722045,0.000647924710026615
2023-12-04,-0.0015000065686336939,-0.0028769944676735326
2023-12-05,0.0,-0.016744770112547158
2023-12-06,0.0,-0.0011314485502117444
2023-12-07,0.0,-0.0009185118020513805
2023-12-08,0.0,0.001130400248668062
2023-12-11,0.0,0.007368097417832065
2023-12-12,0.0,0.004011113046263004
2023-12-13,0.0,-0.011545768549242608
2023-12-14,0.0,-0.0032926193789261093
2023-12-15,0.0,-0.00555223985513964
2023-12-18,0.0,-0.003994145228112811
2023-12-19,0.0,0.0005414896390207868
2023-12-20,0.0,-0.010326385533170779
2023-12-21,0.0,0.005721699039664241
2023-12-22,0.0,-0.0013499091209659975
2023-12-25,0.0,0.0013853556449467952
2023-12-26,0.0,-0.006829488562645203
2023-12-27,0.0,0.005427960256361164
2023-12-28,0.0,0.013754823108651726
2023-12-29,0.0,0.006847047961487718
2024-01-02,0.0,-0.004255219021592094
2024-01-03,0.0,0.0016781015678484223
2024-01-04,0.0,-0.004346790139142298
2024-01-05,0.0,-0.008518289477647989
2024-01-08,0.0,-0.014217274919320566
2024-01-09,0.0,0.0019785021010980675
2024-01-10,0.0,-0.005374231271327634
2024-01-11,0.0,0.0031094255068799814
2024-01-12,0.0,-0.0016188315175029722
2024-01-15,0.0,0.0014968891146598384
2024-01-16,0.0,0.0026670907403305577
2024-01-17,0.0,-0.020861862294569877
2024-01-18,0.0,0.004294514251230508
2024-01-19,0.0,-0.004745616673647701
2024-01-22,0.0,-0.026811977209872384
2024-01-23,0.0,0.00530993999288909
2024-01-24,0.0,0.017970563440462772
2024-01-25,0.0,0.030253065472856333
2024-01-26,0.0,0.0014156385737766897
2024-01-29,0.0,-0.009231938583400656
2024-01-30,0.0,-0.018322052497159458
2024-01-31,0.0,-0.01483080712531637
2024-02-01,0.0,-0.006386119227640985
2024-02-02,0.0,-0.0146487941849468
2024-02-05,0.000704473913382575,-0.01024375199622607
2024-02-06,-0.0034237118165818536,0.03230755851283296
2024-02-07,-0.0036368289240660268,0.014414842017490104
2024-02-08,0.013306517056254075,0.012795367417559822
2024-02-19,0.015875279294221167,0.015576591391962769
2024-02-20,-0.0014366914894289318,0.004186846170338043
2024-02-21,0.0024328385025038646,0.009657409339898004
2024-02-22,0.013713098411421765,0.012674536658628721
2024-02-23,0.00761487636285052,0.005529123351351917
2024-02-26,-0.02077133258011854,-0.00927124901119214
2024-02-27,0.003457137603234406,0.012918614642418058
2024-02-28,-0.004207674025923591,-0.019111047292289407
2024-02-29,0.004000938127455056,0.019378589598127327
2024-03-01,0.009792672975856842,0.003929793699926298
2024-03-04,-0.0015022763068168743,0.004058777279304371
2024-03-05,0.0,0.002792413794464821
2024-03-06,0.0,-0.002579571512894785
2024-03-07,0.0,-0.0041218040804215095
2024-03-08,0.0,0.006149829507224203
2024-03-11,0.0,0.007365679596877062
2024-03-12,0.0,-0.004080229301065108
2024-03-13,0.0,-0.003959508301060066
2024-03-14,0.0,-0.0018401128839112824
2024-03-15,0.0,0.005398530857070316
2024-03-18,0.0,0.009916075106821243
2024-03-19,0.0,-0.007186558121653586
2024-03-20,0.0,0.005527701194610435
2024-03-21,0.0,-0.0008354747854165678
2024-03-22,0.0,-0.00945009169309019
2024-03-25,0.0,-0.007128529406168149
2024-03-26,0.0,0.0017100055314964724
2024-03-27,0.0,-0.012647943364975878
2024-03-28,0.0,0.0058550571824429465
2024-03-29,0.0,0.010131652020949566
2024-04-01,0.0,0.011907271123223317
2024-04-02,0.0,-0.0007863834776281609
2024-04-03,0.0,-0.0018416505716011278
2024-04-08,0.0,-0.0072469387116784745
2024-04-09,0.0,0.0004870279578332859
2024-04-10,0.0,-0.006954811439060626
2024-04-11,0.0,0.0022828659530576
2024-04-12,0.0,-0.004868425302365087
2024-04-15,0.0,0.01255317979224202
2024-04-16,0.0,-0.01645527638388178
2024-04-17,0.0,0.02138727823913511
2024-04-18,0.0,0.0009259678301063445
2024-04-19,0.0,-0.0029158568419682673
2024-04-22,0.0,-0.006742003372632865
2024-04-23,0.0,-0.007428574243865005
2024-04-24,0.0,0.007559287327703945
2024-04-25,0.0,0.0026530286499506506
2024-04-26,0.0,0.0117055914048938
2024-04-29,0.0,0.007902193719169226
2024-04-30,0.0,-0.0026398607407608354
2024-05-06,0.0,0.011561038061726592
2024-05-07,0.0,0.002234519473241825
2024-05-08,0.0,-0.006118044132008449
2024-05-09,0.0,0.008259602107093755
2024-05-10,0.0,7.196479748405871e-05
2024-05-13,0.0,-0.00206875979340293
2024-05-14,0.0,-0.0007137817695626048
2024-05-15,0.0,-0.008224367039717406
2024-05-16,0.0,0.0008009866976592672
2024-05-17,0.0,0.01012842360734556
2024-05-20,0.0,0.0054276661004062365
2024-05-21,0.0,-0.004155912138990803
2024-05-22,0.0,0.00018176256489144116
2024-05-23,0.0,-0.013345723023928668
2024-05-24,0.0,-0.008829455391772711
2024-05-27,0.0,0.011386684649504542
2024-05-28,0.0,-0.004632138546108444
2024-05-29,0.0,0.00046501576422741664
2024-05-30,0.0,-0.006216614625823458
2024-05-31,0.0,-0.0015735791372840646
2024-06-03,0.0,-0.002696632416670619
2024-06-04,0.0,0.004128648827395498
2024-06-05,0.0,-0.008344981995659362
2024-06-06,0.0,-0.005418210917128907
2024-06-07,0.0,0.0008150763875816036
2024-06-11,0.0,-0.0076145118161924374
2024-06-12,0.0,0.003111908838871136
2024-06-13,0.0,-0.002814515247568039
2024-06-14,0.0,0.0012261800332065143
2024-06-17,0.0,-0.005520615254137273
2024-06-18,0.0,0.004759787406109828
2024-06-19,0.0,-0.0040250857521137995
2024-06-20,0.0,-0.004178858593747226
2024-06-21,0.0,-0.0024285985698585533
2024-06-24,0.0,-0.011686920348563001
2024-06-25,0.0,-0.004422059472194539
2024-06-26,0.0,0.007636959507741681
2024-06-27,0.0,-0.008973179367709472
2024-06-28,0.0,0.00731571036155243
2024-07-01,0.0,0.00920906260457377
2024-07-02,0.0,0.0007616713359801519
2024-07-03,0.0,-0.004883198626898455
2024-07-04,0.0,-0.008318535288642459
2024-07-05,0.0,-0.002581175675817282
2024-07-08,-0.01916784452296827,-0.009316482781134505
2024-07-09,0.015611368198322095,0.012633920169720758
2024-07-10,-0.0011824153553188221,-0.006760893865320083
2024-07-11,0.02486011744629768,0.010554323996619708
2024-07-12,-0.004620396857436981,0.00030568407416264876
2024-07-15,-0.004640639005423441,0.0009140795511721755
2024-07-16,0.005820754779492177,0.0007710126156226238
2024-07-17,-0.00694448359928912,-0.004518691639026184
2024-07-18,0.02214464787506243,0.004819000592334088
2024-07-19,0.01482334345649905,0.001738585410863358
2024-07-22,0.005613931493467339,-0.0060667757767557395
2024-07-23,-0.027933073280649756,-0.016478893575906484
2024-07-24,0.003448290134703713,-0.004602161853268005
2024-07-25,-0.00801836068027817,-0.005241299649339504
2024-07-26,0.033487437167764256,0.0014393388809945673
2024-07-29,0.00781720702259281,0.0003279258998156731
2024-07-30,0.005543259372674747,-0.004338060995661808
2024-07-31,0.014333022706497944,0.02064703226478648
2024-08-01,0.002173921549453839,-0.0021648667511242614
2024-08-02,-0.009761426397343675,-0.009224225861047652
2024-08-05,-0.03176736005224745,-0.015364821580139854
2024-08-06,0.024886979170077206,0.0023022353285806485
2024-08-07,0.006622542869040959,0.0008893433646615101
2024-08-08,-0.03179837112442696,2.3346298078541494e-05
2024-08-09,-0.011325074481522424,-0.002685458487940773
2024-08-12,-0.00916792639466657,-0.0013936861023398084
2024-08-13,0.011560741752247417,0.003408083045127963
2024-08-14,-0.012571480290391346,-0.006029402227238467
2024-08-15,0.0034722366888404466,0.009367674926525682
2024-08-16,-0.012687480590154343,0.0007201050408047749
2024-08-19,-0.003508878221590961,0.004946812389952093
2024-08-20,-0.01641273045938152,-0.009335191179102975
2024-08-21,-0.005959501135590073,-0.003515239506868828
2024-08-22,-0.003597137828326824,-0.0027347349141493282
2024-08-23,0.0012033746472408513,0.001964355167770604
2024-08-26,-0.009905167996702713,0.00040359196851991186
2024-08-27,0.0,-0.002377500420238654
2024-08-28,0.0,-0.0039673805634861115
2024-08-29,0.0,-0.0050478796121417036
2024-08-30,0.0,0.00676843164939589
2024-09-02,0.0,-0.010969969185993689
2024-09-03,0.0,-0.002865848344115296
2024-09-04,0.0,-0.006671830220633113
2024-09-05,0.0,0.0014495678951600421
2024-09-06,0.0,-0.00807190294923743
2024-09-09,0.0,-0.010600522740740859
2024-09-10,0.0,0.002815287331791927
2024-09-11,0.0,-0.008161600937543811
2024-09-12,0.0,-0.0017165142856092608
2024-09-13,0.0,-0.004796617598835207
2024-09-18,0.0,0.0048781660373729
2024-09-19,0.0,0.006896967961723455
2024-09-20,0.0,0.0002894713565897433
2024-09-23,0.0,0.004422660801939982
2024-09-24,0.0,0.04154652848866358
2024-09-25,0.0,0.011588732036242888
2024-09-26,0.0,0.03613119608218196
2024-09-27,0.0,0.028849502141486294
2024-09-30,0.09738713173474012,0.08063665150999388
2024-10-08,0.04052008217883252,0.04593979853720853
2024-10-09,-0.08678983947770513,-0.06616959546102552
2024-10-10,0.008629036300364712,0.013215672484041985
2024-10-11,-0.028173466204140074,-0.025496634388535666
2024-10-14,0.0,0.020693108015630735
2024-10-15,0.0,-0.02528100920646348
2024-10-16,0.0,0.0005172911437008043
2024-10-17,0.0,-0.010479096132687826
2024-10-18,0.0,0.029084200589136744
2024-10-21,0.0,0.002007319803419394
2024-10-22,0.0,0.005433415643904427
2024-10-23,0.0,0.005154195224578162
2024-10-24,0.0,-0.006824506335981861
2024-10-25,0.0,0.005925439515063191
2024-10-28,0.0,0.0068181955935386895
2024-10-29,0.0,-0.010773289250068707
2024-10-30,0.0,-0.006137097444108508
2024-10-31,0.0,0.004159525423438337
2024-11-01,0.0,-0.0023812253340422807
2024-11-04,0.0,0.011672627317609097
2024-11-05,0.0,0.023194924063661304
2024-11-06,0.0,-0.0009391828194204033
2024-11-07,0.0,0.025667842660010765
2024-11-08,0.0,-0.005291211097828485
2024-11-11,0.0,0.0051470079196545004
2024-11-12,0.0,-0.013860255107539632
2024-11-13,0.0,0.005057905241717453
2024-11-14,0.0,-0.01728240636552225
2024-11-15,0.0,-0.014531165537766677
2024-11-18,-0.014657894736842092,-0.0020647150200886477
2024-11-19,0.010682904681782901,0.006667270384424828
2024-11-20,0.021139973046534255,0.006568719161030634
2024-11-21,-0.005175581605982971,0.0007170450972375786
2024-11-22,-0.03641755326067164,-0.030623035102023466
2024-11-25,-0.0080921735595878,-0.0010504433164625349
2024-11-26,0.005434815046132524,-0.001226499497512079
2024-11-27,0.01621631247934152,0.01534531561708441
2024-11-28,-0.007978770011956127,-0.004254362602457817
2024-11-29,0.010723923737065322,0.009332772602343997
2024-12-02,0.010605762017528164,0.011281075114175643
2024-12-03,-0.005249366258517685,0.004406682318752075
2024-12-04,-0.013192668796735751,-0.004189645691407118
2024-12-05,-0.002673808428368396,0.0012497585187167815
2024-12-06,0.024128791621721213,0.010454887491447185
2024-12-09,-0.001500006391595532,-0.00045298636105628454
2024-12-10,0.0,0.005915297246111173
2024-12-11,0.0,0.002871742191236537
2024-12-12,0.0,0.0084515905363165
2024-12-13,0.0,-0.020113245702730098
2024-12-16,0.0,-0.001635377215807865
2024-12-17,0.0,-0.007337144537849505
2024-12-18,0.0,0.006164834886962289
2024-12-19,0.0,-0.00359971947319615
2024-12-20,0.0,-0.0005827836107241691
2024-12-23,0.0,-0.004991584198542398
2024-12-24,0.0,0.012613476077782293
2024-12-25,0.0,-5.2452786598489176e-05
2024-12-26,0.0,0.0013930186983364123
2024-12-27,0.0,0.0006076966472505774
2024-12-30,0.0,0.0021128529337892665
2024-12-31,0.0,-0.01630692220233687
2025-01-02,0.0,-0.026613456858375795
2025-01-03,0.0,-0.015672044139558028
2025-01-06,0.0016249999999999876,-0.0014034246426045671
2025-01-07,0.0046798951703483915,0.007084984578675568
2025-01-08,-0.0139742873113472,0.00016224698449729402
2025-01-09,-0.003149407911312685,-0.005812391182130505
2025-01-10,-0.01737646910147872,-0.01334903576111679
2025-01-13,0.0032043448104326355,-0.00245193029940749
2025-01-14,0.025600151273673655,0.025368938750393477
2025-01-15,-0.007800356954986709,-0.0042651206131554265
2025-01-16,0.0015723361744108821,0.002762527667884429
2025-01-17,0.014128810330115371,0.0017889192690305755
2025-01-20,-0.001500008575551548,0.0007887542217785981
2025-01-21,0.0,-0.0005409357356016553
2025-01-22,0.0,-0.008943068620681616
2025-01-23,0.0,0.005146837340024968
2025-01-24,0.0,0.006953826493020232
2025-01-27,0.0,-0.0006225738833792738
2025-02-05,0.0,-0.006495106597210865
2025-02-06,0.0,0.01274846043707245
2025-02-07,0.0,0.010092155739867659
2025-02-10,0.008147403641164397,0.0056007460800377995
2025-02-11,-0.009845314433998054,-0.001238046216780142
2025-02-12,0.012032971151377359,0.008537526630796322
2025-02-13,0.010458421490401992,-0.004154333706372748
2025-02-14,0.018879080979383067,0.004273390141825262
2025-02-17,0.006776442014331252,0.0027208697221521305
2025-02-18,-0.006708867095957638,-0.009338673293939115
2025-02-19,0.019669933842416887,0.008135982320301105
2025-02-20,-0.02124061966966584,-0.00022556801517181757
2025-02-21,0.05481802293277527,0.00845474028010762
2025-02-24,-0.009910671491150325,-0.0018007684265072266
2025-02-25,-0.023533409672526262,-0.008001119468916351
2025-02-26,0.005036533727289516,0.010213267026096595
2025-02-27,-0.018945065915239923,0.0023217464929734533
2025-02-28,-0.05404873319422643,-0.01982401738811146
2025-03-03,-0.009769309955019234,-0.0011960623891676958
2025-03-04,0.0,0.002196311342583801
2025-03-05,0.0,0.0053411186417224865
2025-03-06,0.0,0.011709578047645497
2025-03-07,0.0,-0.0025293558483073797
2025-03-10,0.0,-0.001892635415499111
2025-03-11,0.0,0.004059518211090962
2025-03-12,0.0,-0.002338580543151947
2025-03-13,0.0,-0.003913196145583275
2025-03-14,0.0,0.018111910785300056
2025-03-17,0.0,0.0019204213873003084
2025-03-18,0.0,0.0010595047647068423
2025-03-19,0.0,-0.0009709136997673173
2025-03-20,0.0,-0.005101812995395583
2025-03-21,0.0,-0.012941529175569788
2025-03-24,0.0,0.0015445055041396483
2025-03-25,0.0,-1.5430138859295894e-05
2025-03-26,0.0,-0.0003795279254215078
2025-03-27,0.0,0.0014996896426127115
2025-03-28,0.0,-0.006651947136553593
2025-03-31,0.0,-0.004643263061247183
2025-04-01,0.0,0.0038039467033761376
2025-04-02,0.0,0.0005053106899193249
2025-04-03,0.0,-0.00242349021395305
2025-04-07,0.0,-0.07343848369004502
2025-04-08,0.0,0.015815210090112553
2025-04-09,0.0,0.013117265062474015
2025-04-10,0.0,0.011556383970177109
2025-04-11,0.0,0.0045256322204911825
2025-04-14,0.0,0.007590882294539636
2025-04-15,0.0,0.0014876756462531837
2025-04-16,0.0,0.0025528956177229833
2025-04-17,0.0,0.0013238689574250895
2025-04-18,0.0,-0.0011008001911996246
2025-04-21,0.0,0.004487400548717879
2025-04-22,0.0,0.0025286850655368287
2025-04-23,0.0,-0.0010309850088963124
2025-04-24,0.0,0.00028303990316569383
2025-04-25,0.0,-0.0006757068233044228
2025-04-28,0.0,-0.0020166552354130562
2025-04-29,0.0,-0.000535212252711248
2025-04-30,0.0,-0.002319683690560903
2025-05-06,0.0,0.011309133704438867
2025-05-07,0.0,0.008006660808404176
2025-05-08,0.0,0.002791485237078728
2025-05-09,0.0,-0.0029824021269715395
2025-05-12,0.0,0.008152605671037039
2025-05-13,0.0,0.0016698102987464658
2025-05-14,0.0,0.008615736720010814
2025-05-15,0.0,-0.006794169593660082
2025-05-16,0.0,-0.003951407069466173
2025-05-19,0.0,3.5932105544089765e-05
2025-05-20,0.0,0.0038291558069987186
2025-05-21,0.0,0.002099111427437128
2025-05-22,0.0,-0.002180026178025929
2025-05-23,0.0,-0.009412787273137657
2025-05-26,0.0,-0.00045783443416691494
2025-05-27,0.0,-0.0018381523580907055
2025-05-28,0.0,-0.00022600141827122666
2025-05-29,0.0,0.007040263095176913
2025-05-30,0.0,-0.004744836099643046
2025-06-03,0.0,0.0043283215140192954
2025-06-04,0.0,0.004231737525788315
2025-06-05,0.0,0.002338721931116172
2025-06-06,0.0,0.00037203403328311957
2025-06-09,0.0,0.004257747629645037
2025-06-10,0.0,-0.00439911852912489
2025-06-11,0.0,0.005170148096676375
2025-06-12,0.0,0.00010051976359637393
2025-06-13,0.0,-0.007541751183927303
2025-06-16,0.0,0.0034743896646605155
2025-06-17,0.0,-0.0003907069582724798
2025-06-18,0.0,0.0004144765683467
2025-06-19,0.0,-0.007879169348287363
2025-06-20,0.0,-0.0006582179989459425
2025-06-23,0.0,0.006454665994026554
2025-06-24,0.0,0.011528332005552366
2025-06-25,0.0,0.01035150323075218
2025-06-26,0.0,-0.002176231649891003
2025-06-27,0.0,-0.007025179116548985
2025-06-30,0.0,0.005898849579773824
2025-07-01,0.0,0.003867407806119161
2025-07-02,0.0,-0.0008546027225241337
2025-07-03,0.0,0.0018406317949097861
2025-07-04,0.0,0.0032266722832954287
2025-07-07,0.00029211469534029533,0.00023269751425480933
2025-07-08,0.006270569708131779,0.007010397258723877
2025-07-09,-0.008011921739548233,-0.0012651984646065983
2025-07-10,-0.00269221035854883,0.004761454888993821
2025-07-11,0.013497389604850474,0.00014103841886536905
2025-07-14,-0.004438402340863679,0.002698724309343925
2025-07-15,-0.003561908473687647,-0.004162629806941043
2025-07-16,-0.0008936602544548089,-0.00034864489262331766
2025-07-17,0.024150409131050488,0.0037242666984798056
2025-07-18,0.008733674170039452,0.005020720388213773
2025-07-21,0.011251213941374294,0.007160311706125189
2025-07-22,0.0,0.006199802179397418
2025-07-23,-0.012842519057550295,0.00012200361767233936
2025-07-24,0.018213433041509353,0.006540215247307746
2025-07-25,0.0,-0.00334800721186046
2025-07-28,0.015328069635651476,0.0011915445416990078
2025-07-29,0.010906084608714783,0.0032724308402287683
2025-07-30,-0.014107940556494003,0.001663845111146145
2025-07-31,-0.001683508551093893,-0.011756727642124765
2025-08-01,-0.016020301550042304,-0.0037098316134966947
2025-08-04,0.0274165841763494,0.00656104351968767
2025-08-05,0.005004190368339323,0.009569088236599077
2025-08-06,0.034854911963636326,0.0045325655310513024
2025-08-07,-0.00721734962084819,0.0015608166769631726
2025-08-08,-0.0032310304187668226,-0.001247092110349901
2025-08-11,0.005668682102730083,0.003416385887924811
2025-08-12,-0.00564063443684415,0.0050365355127708344
2025-08-13,0.012966015264998632,0.004786522775468427
2025-08-14,-0.01680006513432597,-0.004621192274122277
2025-08-15,0.011391420021213072,0.0082717773056884
2025-08-18,0.021717742313655197,0.008454946221986503
2025-08-19,-0.017322900749642045,-0.00019822817806824933
